id,url,cidade,bairro,tipo,area,quartos,banheiros,vagas,elevador,porteiro,area_lazer,academia,varanda,mobiliado,preco,vagas_ausente
951617,https://www.netimoveis.com/imovel/aluguel-apartamento-4-quartos-espirito-santo-vitoria-praia-do-canto/951617/?tipoUrl=apartamento-4-quartos&bairroUrl=praia-do-canto,vitoria,praia-do-canto,1,220.0,4,5,2,1,0,0,0,0,0,4850.0,0
1169916,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-cariacica-campo-grande/1169916/,cariacica,campo-grande,1,115.29,3,1,0,0,0,0,0,0,0,1800.0,1
1170189,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vila-velha-praia-de-itaparica/1170189/,vila-velha,praia-de-itaparica,1,65.0,2,2,1,1,0,1,1,0,0,2500.0,0
1185908,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vila-velha-jockey-de-itaparica/1185908/,vila-velha,jockey-de-itaparica,1,55.19,2,2,1,1,0,1,1,0,0,3000.0,0
891182,https://www.netimoveis.com/imovel/aluguel-apartamento-1-quarto-espirito-santo-vitoria-enseada-do-sua/891182/,vitoria,enseada-do-sua,1,39.61,1,1,1,1,0,1,1,0,0,4500.0,0
1174701,https://www.netimoveis.com/imovel/aluguel-apartamento-4-quartos-espirito-santo-vila-velha-praia-de-itaparica/1174701/,vila-velha,praia-de-itaparica,1,174.0,4,4,3,1,0,1,1,0,0,6200.0,0
842522,https://www.netimoveis.com/imovel/aluguel-apartamento-4-quartos-espirito-santo-vila-velha-itapua/842522/,vila-velha,itapua,1,241.7,4,5,4,1,0,1,1,0,0,13500.0,0
1070688,https://www.netimoveis.com/imovel/aluguel-casa-comercial-espirito-santo-vitoria-enseada-do-sua/1070688/,vitoria,enseada-do-sua,1,574.3,5,1,0,0,0,0,0,0,0,45000.0,1
1022562,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-guarapari-nova-guarapari/1022562/,guarapari,nova-guarapari,1,110.0,3,3,2,1,0,1,0,0,0,3000.0,0
937479,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vila-velha-praia-da-costa/937479/,vila-velha,praia-da-costa,1,107.0,3,2,2,1,0,1,1,0,0,5000.0,0
467603,https://www.netimoveis.com/imovel/aluguel-kitchenette-espirito-santo-vila-velha-itapua/467603/,vila-velha,itapua,1,30.0,1,1,0,1,0,0,0,0,0,1000.0,1
1179362,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vila-velha-praia-dos-recifes/1179362/,vila-velha,praia-dos-recifes,1,60.0,2,1,1,0,0,0,0,0,0,1600.0,0
1083598,https://www.netimoveis.com/imovel/aluguel-casa-espirito-santo-vitoria-bento-ferreira/1083598/,vitoria,bento-ferreira,1,399.02,6,4,0,0,0,0,0,0,0,10000.0,1
1157257,https://www.netimoveis.com/imovel/aluguel-casa-espirito-santo-vila-velha-jaburuna/1157257/,vila-velha,jaburuna,1,256.0,3,5,0,0,0,0,0,0,0,10000.0,1
571670,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-jardim-camburi/571670/?tipoUrl=apartamento-3-quartos&bairroUrl=jardim-camburi,vitoria,jardim-camburi,1,120.0,3,1,2,1,0,0,0,0,0,4700.0,0
872690,https://www.netimoveis.com/imovel/aluguel-casa-espirito-santo-vitoria-mata-da-praia/872690/,vitoria,mata-da-praia,1,283.0,4,5,4,0,0,1,0,0,0,12000.0,0
455713,https://www.netimoveis.com/imovel/aluguel-casa-espirito-santo-vitoria-mata-da-praia/455713/,vitoria,mata-da-praia,1,196.75,3,3,3,0,0,1,0,0,0,13500.0,0
1179351,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vila-velha-praia-dos-recifes/1179351/,vila-velha,praia-dos-recifes,1,60.0,2,1,1,0,0,0,0,0,0,1600.0,0
1179360,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vila-velha-praia-dos-recifes/1179360/,vila-velha,praia-dos-recifes,1,60.0,2,1,1,0,0,0,0,0,0,1600.0,0
372270,https://www.netimoveis.com/imovel/aluguel-casa-comercial-espirito-santo-vila-velha-praia-da-costa/372270/?tipoUrl=casa-comercial&bairroUrl=praia-da-costa,vila-velha,praia-da-costa,1,152.0,3,1,1,0,0,0,0,0,0,5650.0,0
1128518,https://www.netimoveis.com/imovel/aluguel-casa-comercial-espirito-santo-vitoria-santa-lucia/1128518/,vitoria,santa-lucia,1,468.47,6,5,2,0,0,0,0,0,0,15000.0,0
1128836,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-serra-taquaras-i/1128836/,serra,taquaras-i,1,42.35,2,1,1,0,0,0,0,0,0,1000.0,0
1165469,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-serra-jardim-limoeiro/1165469/,serra,jardim-limoeiro,1,42.0,2,1,1,0,0,0,0,0,0,1000.0,0
983439,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-serra-jardim-limoeiro/983439/,serra,jardim-limoeiro,1,44.0,2,1,1,0,0,1,1,0,0,1200.0,0
839495,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-serra-jacaraipe/839495/?tipoUrl=apartamento-2-quartos&bairroUrl=jacaraipe,serra,jacaraipe,1,52.56,2,1,1,1,0,1,0,0,0,1300.0,0
1169889,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-serra-jardim-limoeiro/1169889/,serra,jardim-limoeiro,1,48.0,2,1,1,0,0,0,0,0,0,1500.0,0
1084724,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-serra-porto-canoa/1084724/,serra,porto-canoa,1,45.66,2,1,1,1,0,1,1,0,0,1650.0,0
558505,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-serra-morada-de-laranjeiras/558505/,serra,morada-de-laranjeiras,1,52.29,2,2,1,1,0,1,1,0,0,1800.0,0
632641,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-serra-jardim-limoeiro/632641/,serra,jardim-limoeiro,1,64.45,2,2,1,1,0,1,1,0,0,1800.0,0
723985,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-da-penha/723985/,vitoria,jardim-da-penha,1,38.0,2,1,0,0,0,0,0,0,0,2000.0,1
1030958,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vila-velha-aribiri/1030958/,vila-velha,aribiri,1,55.23,2,2,1,1,0,1,0,0,0,2000.0,0
173063,https://www.netimoveis.com/imovel/aluguel-apartamento-1-quarto-espirito-santo-vitoria-praia-do-canto/173063/,vitoria,praia-do-canto,1,44.0,1,1,1,1,0,0,0,0,0,2200.0,0
830784,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-serra-colina-de-laranjeiras/830784/,serra,colina-de-laranjeiras,1,52.75,2,1,1,1,0,1,1,0,0,2200.0,0
1170433,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-camburi/1170433/,vitoria,jardim-camburi,1,72.0,2,2,1,0,0,0,0,0,0,2200.0,0
1164011,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-serra-parque-residencial-laranjeiras/1164011/?tipoUrl=apartamento-3-quartos&bairroUrl=parque-residencial-laranjeiras,serra,parque-residencial-laranjeiras,1,64.61,3,2,1,1,0,1,1,0,0,2200.0,0
743877,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vila-velha-praia-de-itaparica/743877/,vila-velha,praia-de-itaparica,1,60.0,2,2,1,1,0,1,1,0,0,2450.0,0
789890,https://www.netimoveis.com/imovel/aluguel-apartamento-1-quarto-espirito-santo-vitoria-mata-da-praia/789890/,vitoria,mata-da-praia,1,46.0,1,1,2,1,0,0,0,0,0,2500.0,0
532800,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-da-penha/532800/,vitoria,jardim-da-penha,1,55.0,2,1,1,1,0,0,0,0,0,2500.0,0
750257,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-da-penha/750257/,vitoria,jardim-da-penha,1,78.0,2,2,1,0,0,0,0,0,0,2500.0,0
1081586,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vila-velha-itapua/1081586/,vila-velha,itapua,1,77.0,2,2,1,1,0,0,0,0,0,2500.0,0
1091857,https://www.netimoveis.com/imovel/aluguel-casa-em-condominio-espirito-santo-serra-praia-da-baleia/1091857/,serra,praia-da-baleia,1,107.38,3,3,2,0,0,1,0,0,0,2500.0,0
1176483,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vila-velha-praia-de-itaparica/1176483/,vila-velha,praia-de-itaparica,1,65.0,2,2,2,1,0,0,0,0,0,2600.0,0
1070756,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-bento-ferreira/1070756/,vitoria,bento-ferreira,1,90.0,3,2,1,0,0,0,0,0,0,2700.0,0
765560,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-camburi/765560/,vitoria,jardim-camburi,1,63.46,2,2,1,1,0,1,0,0,0,2800.0,0
920179,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-serra-fatima/920179/,serra,fatima,1,67.5,2,2,1,0,0,0,0,0,0,2800.0,0
588524,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-camburi/588524/,vitoria,jardim-camburi,1,45.0,2,1,1,1,0,0,0,0,0,2800.0,0
1031995,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-da-penha/1031995/,vitoria,jardim-da-penha,1,58.0,2,2,1,1,0,0,0,0,0,2900.0,0
1186238,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-da-penha/1186238/,vitoria,jardim-da-penha,1,66.0,2,1,1,0,0,0,0,0,0,2900.0,0
1177979,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-da-penha/1177979/,vitoria,jardim-da-penha,1,89.0,2,3,1,0,0,0,0,0,0,3000.0,0
138195,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vila-velha-praia-de-itaparica/138195/,vila-velha,praia-de-itaparica,1,75.0,2,2,1,1,0,1,0,0,0,3000.0,0
940601,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-bento-ferreira/940601/,vitoria,bento-ferreira,1,110.83,3,3,1,0,0,0,0,0,0,3000.0,0
880474,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vila-velha-praia-de-itaparica/880474/,vila-velha,praia-de-itaparica,1,70.0,3,2,2,1,0,1,1,0,0,3000.0,0
1029341,https://www.netimoveis.com/imovel/aluguel-apartamento-1-quarto-espirito-santo-vitoria-jardim-camburi/1029341/,vitoria,jardim-camburi,1,35.0,1,1,1,1,0,0,1,0,0,3200.0,0
1182272,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-mata-da-praia/1182272/,vitoria,mata-da-praia,1,75.0,2,1,1,1,0,0,0,0,0,3200.0,0
709953,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vila-velha-itapua/709953/,vila-velha,itapua,1,60.07,2,2,1,1,0,1,0,0,0,3350.0,0
655037,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-da-penha/655037/,vitoria,jardim-da-penha,1,74.0,2,1,1,1,0,0,0,0,0,3500.0,0
1187108,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-bento-ferreira/1187108/,vitoria,bento-ferreira,1,80.0,2,1,1,1,0,1,1,0,0,3500.0,0
1140211,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vila-velha-praia-da-costa/1140211/,vila-velha,praia-da-costa,1,90.0,2,2,2,1,0,1,0,0,0,3500.0,0
600957,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vila-velha-praia-de-itaparica/600957/,vila-velha,praia-de-itaparica,1,75.0,2,2,2,1,0,1,0,0,0,3500.0,0
1187038,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-jardim-da-penha/1187038/,vitoria,jardim-da-penha,1,108.0,3,2,2,0,0,0,0,0,0,3500.0,0
1179111,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-jardim-camburi/1179111/,vitoria,jardim-camburi,1,85.0,3,1,1,0,0,0,0,0,0,3500.0,0
875242,https://www.netimoveis.com/imovel/aluguel-casa-espirito-santo-vitoria-nazareth/875242/,vitoria,nazareth,1,150.0,3,1,1,0,0,0,0,0,0,3500.0,0
1174418,https://www.netimoveis.com/imovel/aluguel-apartamento-1-quarto-espirito-santo-vitoria-jardim-camburi/1174418/,vitoria,jardim-camburi,1,39.0,1,1,1,1,0,0,0,0,0,3600.0,0
1183951,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-camburi/1183951/,vitoria,jardim-camburi,1,65.0,2,1,1,1,0,0,0,0,0,3700.0,0
1186748,https://www.netimoveis.com/imovel/aluguel-apartamento-1-quarto-espirito-santo-vitoria-praia-do-canto/1186748/,vitoria,praia-do-canto,1,70.0,1,1,1,1,0,0,0,0,0,3800.0,0
501068,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vila-velha-praia-da-costa/501068/,vila-velha,praia-da-costa,1,106.0,3,2,1,1,0,0,0,0,0,3800.0,0
441301,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-enseada-do-sua/441301/,vitoria,enseada-do-sua,1,89.0,3,1,2,1,0,1,1,0,0,3800.0,0
1177040,https://www.netimoveis.com/imovel/aluguel-casa-espirito-santo-vitoria-bento-ferreira/1177040/,vitoria,bento-ferreira,1,120.0,3,2,2,0,0,0,0,0,0,3800.0,0
148611,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-praia-do-canto/148611/,vitoria,praia-do-canto,1,90.0,2,1,2,1,0,0,0,0,0,3900.0,0
1162818,https://www.netimoveis.com/imovel/aluguel-apartamento-1-quarto-espirito-santo-vitoria-enseada-do-sua/1162818/?tipoUrl=apartamento-1-quarto&bairroUrl=enseada-do-sua,vitoria,enseada-do-sua,1,39.1,1,1,1,1,0,1,1,0,0,4300.0,0
958042,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-da-penha/958042/,vitoria,jardim-da-penha,1,70.0,2,1,1,1,0,1,1,0,0,4300.0,0
1045570,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vila-velha-praia-da-costa/1045570/,vila-velha,praia-da-costa,1,80.0,3,2,2,1,0,1,1,0,0,4300.0,0
1007618,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-jardim-camburi/1007618/,vitoria,jardim-camburi,1,100.0,3,2,1,1,0,1,0,0,0,4500.0,0
1185582,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-enseada-do-sua/1185582/,vitoria,enseada-do-sua,1,100.0,3,3,2,1,0,0,1,0,0,4980.0,0
1179995,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-jardim-camburi/1179995/,vitoria,jardim-camburi,1,140.0,3,3,2,1,0,0,0,0,0,5000.0,0
362488,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-praia-do-canto/362488/,vitoria,praia-do-canto,1,124.36,3,2,1,1,0,0,0,0,0,5200.0,0
969493,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vila-velha-praia-da-costa/969493/,vila-velha,praia-da-costa,1,80.0,3,2,2,1,0,0,0,0,0,5500.0,0
1075804,https://www.netimoveis.com/imovel/aluguel-casa-comercial-espirito-santo-vila-velha-centro/1075804/,vila-velha,centro,1,201.0,4,3,3,0,0,0,0,0,0,5500.0,0
1183172,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-praia-do-canto/1183172/,vitoria,praia-do-canto,1,135.0,3,3,2,1,0,1,0,0,0,6350.0,0
1175827,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-praia-do-canto/1175827/?tipoUrl=apartamento-3-quartos&bairroUrl=praia-do-canto,vitoria,praia-do-canto,1,100.0,3,3,2,1,0,1,1,0,0,6500.0,0
1175829,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-praia-do-canto/1175829/?tipoUrl=apartamento-3-quartos&bairroUrl=praia-do-canto,vitoria,praia-do-canto,1,100.0,3,3,2,1,0,1,1,0,0,6500.0,0
1076023,https://www.netimoveis.com/imovel/aluguel-apartamento-4-quartos-espirito-santo-vitoria-barro-vermelho/1076023/,vitoria,barro-vermelho,1,130.0,4,3,3,1,0,1,0,0,0,6500.0,0
1177118,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-jardim-camburi/1177118/,vitoria,jardim-camburi,1,100.0,3,1,3,1,0,1,1,0,0,6800.0,0
1178998,https://www.netimoveis.com/imovel/aluguel-casa-espirito-santo-vitoria-morada-de-camburi/1178998/,vitoria,morada-de-camburi,1,240.0,4,3,5,0,0,0,0,0,0,7200.0,0
1146375,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-mata-da-praia/1146375/,vitoria,mata-da-praia,1,159.0,3,4,2,1,0,1,1,0,0,9500.0,0
1163609,https://www.netimoveis.com/imovel/aluguel-apartamento-4-quartos-espirito-santo-vila-velha-praia-de-itaparica/1163609/,vila-velha,praia-de-itaparica,1,152.9,4,6,3,1,0,1,1,0,0,10000.0,0
391223,https://www.netimoveis.com/imovel/aluguel-apartamento-4-quartos-espirito-santo-vila-velha-praia-de-itaparica/391223/,vila-velha,praia-de-itaparica,1,183.58,4,3,3,1,0,1,0,0,0,10000.0,0
510992,https://www.netimoveis.com/imovel/aluguel-casa-espirito-santo-vitoria-mata-da-praia/510992/,vitoria,mata-da-praia,1,290.0,4,5,8,0,0,0,0,0,0,11500.0,0
1166972,https://www.netimoveis.com/imovel/aluguel-apartamento-4-quartos-espirito-santo-vitoria-mata-da-praia/1166972/,vitoria,mata-da-praia,1,212.39,4,1,3,1,0,1,0,0,0,14500.0,0
1169146,https://www.netimoveis.com/imovel/aluguel-casa-comercial-espirito-santo-vila-velha-centro/1169146/,vila-velha,centro,1,433.38,9,3,10,0,0,0,0,0,0,23000.0,0
1174382,https://www.netimoveis.com/imovel/aluguel-apartamento-4-quartos-espirito-santo-vila-velha-praia-de-itaparica/1174382/,vila-velha,praia-de-itaparica,1,184.0,4,2,3,1,0,1,0,0,0,8500.0,0
606224,https://www.netimoveis.com/imovel/aluguel-apartamento-1-quarto-espirito-santo-vitoria-jardim-da-penha/606224/?tipoUrl=apartamento-1-quarto&bairroUrl=jardim-da-penha,vitoria,jardim-da-penha,1,40.0,1,1,1,0,0,0,0,0,0,2850.0,0
440648,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-praia-do-canto/440648/,vitoria,praia-do-canto,1,60.0,2,1,1,1,0,1,0,0,0,3800.0,0
1175135,https://www.netimoveis.com/imovel/aluguel-apartamento-1-quarto-espirito-santo-vitoria-jardim-da-penha/1175135/,vitoria,jardim-da-penha,1,35.0,1,1,1,1,0,0,0,0,0,2200.0,0
1163555,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vila-velha-praia-da-costa/1163555/,vila-velha,praia-da-costa,1,60.0,2,1,1,1,0,1,0,0,0,3500.0,0
1140044,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-jardim-da-penha/1140044/,vitoria,jardim-da-penha,1,110.0,3,3,1,1,0,0,0,0,0,3500.0,0
1184324,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-santa-lucia/1184324/,vitoria,santa-lucia,1,78.0,2,2,1,1,0,1,1,0,0,4700.0,0
889362,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vila-velha-praia-da-costa/889362/,vila-velha,praia-da-costa,1,107.0,3,2,2,1,0,1,1,0,0,6000.0,0
1128121,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-praia-do-canto/1128121/,vitoria,praia-do-canto,1,180.0,3,2,2,1,0,1,1,0,0,8000.0,0
1171198,https://www.netimoveis.com/imovel/aluguel-casa-espirito-santo-vitoria-jardim-camburi/1171198/,vitoria,jardim-camburi,1,300.0,3,3,2,0,0,0,0,0,0,10000.0,0
1097534,https://www.netimoveis.com/imovel/aluguel-casa-comercial-espirito-santo-vitoria-santa-clara/1097534/,vitoria,santa-clara,1,420.0,13,1,6,0,0,0,0,0,0,12000.0,0
1140392,https://www.netimoveis.com/imovel/aluguel-casa-espirito-santo-vitoria-jabour/1140392/,vitoria,jabour,1,560.0,4,4,3,0,0,1,0,0,0,15000.0,0
476923,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-serra-colina-de-laranjeiras/476923/,serra,colina-de-laranjeiras,1,73.46,3,2,1,1,0,1,1,0,0,2500.0,0
563813,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-serra-jardim-limoeiro/563813/,serra,jardim-limoeiro,1,54.11,2,2,1,1,0,1,1,0,0,1800.0,0
443157,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-camburi/443157/,vitoria,jardim-camburi,1,60.0,2,2,1,1,0,1,0,0,0,2800.0,0
1177124,https://www.netimoveis.com/imovel/aluguel-casa-em-condominio-espirito-santo-serra-alphaville-jacuhy/1177124/?tipoUrl=casa-em-condominio&bairroUrl=alphaville-jacuhy,serra,alphaville-jacuhy,1,269.07,3,4,4,0,0,1,1,0,0,8500.0,0
1169125,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-cariacica-sao-joao-batista/1169125/,cariacica,sao-joao-batista,1,44.0,2,1,1,0,0,0,0,0,0,1200.0,0
699466,https://www.netimoveis.com/imovel/aluguel-apartamento-1-quarto-espirito-santo-vila-velha-praia-de-itaparica/699466/,vila-velha,praia-de-itaparica,1,40.0,1,1,0,0,0,0,0,0,0,1200.0,1
844006,https://www.netimoveis.com/imovel/aluguel-casa-espirito-santo-cariacica-morada-de-santa-fe/844006/,cariacica,morada-de-santa-fe,1,90.0,2,2,0,0,0,0,0,0,0,1850.0,1
677922,https://www.netimoveis.com/imovel/aluguel-casa-espirito-santo-vitoria-goiabeiras/677922/,vitoria,goiabeiras,1,40.0,1,1,0,0,0,0,0,0,0,2200.0,1
1182209,https://www.netimoveis.com/imovel/aluguel-casa-espirito-santo-serra-balneario-de-carapebus/1182209/,serra,balneario-de-carapebus,1,65.0,2,1,1,0,0,1,0,0,0,2300.0,0
878492,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-camburi/878492/,vitoria,jardim-camburi,1,55.0,2,1,1,1,0,0,0,0,0,2500.0,0
1050923,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-da-penha/1050923/,vitoria,jardim-da-penha,1,80.0,2,1,1,0,0,0,0,0,0,2600.0,0
1180274,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-jardim-da-penha/1180274/,vitoria,jardim-da-penha,1,100.0,2,2,1,0,0,0,0,0,0,2980.0,0
137809,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-praia-do-canto/137809/,vitoria,praia-do-canto,1,113.0,3,2,1,1,0,0,0,0,0,3300.0,0
1121243,https://www.netimoveis.com/imovel/aluguel-apartamento-3-quartos-espirito-santo-vitoria-jardim-da-penha/1121243/,vitoria,jardim-da-penha,1,78.0,3,3,1,1,0,0,0,0,0,3500.0,0
441610,https://www.netimoveis.com/imovel/aluguel-casa-comercial-espirito-santo-vila-velha-centro/441610/,vila-velha,centro,1,134.0,3,2,0,0,0,0,0,0,0,5000.0,1
1174550,https://www.netimoveis.com/imovel/aluguel-apartamento-2-quartos-espirito-santo-vitoria-mata-da-praia/1174550/,vitoria,mata-da-praia,1,66.0,2,2,2,1,0,1,1,0,0,4300.0,0
405529,https://www.netimoveis.com/imovel/aluguel-apartamento-1-quarto-espirito-santo-vila-velha-itapua/405529/,vila-velha,itapua,1,30.0,1,1,0,1,0,0,0,0,0,1000.0,1
828327,https://www.netimoveis.com/imovel/aluguel-kitchenette-espirito-santo-vila-velha-itapua/828327/,vila-velha,itapua,1,25.0,1,1,0,1,0,0,0,0,0,1000.0,1
